date,admin1,admin2,market,market_id,latitude,longitude,category,commodity,commodity_id,unit,priceflag,pricetype,currency,price,usdprice
2025-02-15,Borno,Konduga,Bullunkutu,2386,11.83,13.09,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4000.0,2.65
2025-02-15,Borno,Konduga,Bullunkutu,2386,11.83,13.09,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,200.0,0.13
2025-02-15,Borno,Konduga,Bullunkutu,2386,11.83,13.09,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,400.0,0.26
2025-02-15,Borno,Konduga,Bullunkutu,2386,11.83,13.09,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,400.0,0.26
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,2100.0,1.39
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,2300.0,1.52
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,500.0,0.33
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6000.0,3.97
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,7000.0,4.64
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,125.0,0.083
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1200.0,0.79
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2000.0,1.32
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,3400.0,2.25
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,3000.0,1.99
2025-02-15,Borno,Konduga,Konduga,3173,11.66,13.42,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,80.0,0.053
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,5500.0,3.64
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,4500.0,2.98
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1800.0,1.19
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,4000.0,2.65
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,3500.0,2.32
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,100.0,0.066
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,4000.0,2.65
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,200.0,0.13
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,500.0,0.33
2025-02-15,Borno,Mafa,Dikwa Central,3192,12.04,13.91,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,200.0,0.13
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,2300.0,1.52
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,4000.0,2.65
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1300.0,0.86
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,9000.0,5.96
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1000.0,0.66
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,9000.0,5.96
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,10000.0,6.62
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4000.0,2.65
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1200.0,0.79
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,3000.0,1.99
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3000.0,1.99
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,3500.0,2.32
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,5000.0,3.31
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,100.0,0.066
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,500.0,0.33
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,100.0,0.066
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,100.0,0.066
2025-02-15,Borno,Mafa,Mafa,6423,11.92,13.6,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1500.0,0.99
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,4500.0,2.98
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,3500.0,2.32
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6000.0,3.97
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,7000.0,4.64
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,6000.0,3.97
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,125.0,0.083
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1200.0,0.79
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2600.0,1.72
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,3200.0,2.12
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,3200.0,2.12
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4200.0,2.78
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,200.0,0.13
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,500.0,0.33
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,500.0,0.33
2025-02-15,Borno,Magumeri,Magumeri Central,3174,12.11,12.83,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,200.0,0.13
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,6285.71,4.16
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,4557.14,3.02
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1607.14,1.06
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,3500.0,2.32
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,800.0,0.53
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,7500.0,4.97
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1200.0,0.79
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2578.13,1.71
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,4000.0,2.65
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2860.71,1.89
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4285.71,2.84
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,571.43,0.38
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,550.0,0.36
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,371.43,0.25
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,200.0,0.13
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,191.07,0.13
2025-02-15,Borno,Maiduguri,Budum,2384,11.85,13.16,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1500.0,0.99
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1707.14,1.13
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,6883.93,4.56
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,4428.57,2.93
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1625.0,1.08
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,5914.29,3.92
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,1187.5,0.79
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6000.0,3.97
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,4133.93,2.74
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3205.36,2.12
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,5258.93,3.48
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,5160.71,3.42
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,4635.71,3.07
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4698.21,3.11
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,836.61,0.55
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,312.5,0.21
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,311.61,0.21
2025-02-15,Borno,Maiduguri,Custom,2395,11.85,13.17,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,194.64,0.13
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,2828.57,1.87
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,6285.71,4.16
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,4557.14,3.02
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1607.14,1.06
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,3500.0,2.32
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6000.0,3.97
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,"meat, fish and eggs",Fish,139,KG,aggregate,Retail,NGN,800.0,0.53
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6910.71,4.58
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,7410.71,4.91
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,3500.0,2.32
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,125.0,0.083
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2500.0,1.66
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,4000.0,2.65
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,3285.71,2.18
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,2860.71,1.89
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,pulses and nuts,Cowpeas,218,2.5 KG,aggregate,Retail,NGN,3160.71,2.09
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4285.71,2.84
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Onions,173,0.5 KG,aggregate,Retail,NGN,550.0,0.36
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Spinach,404,300 G,aggregate,Retail,NGN,200.0,0.13
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Tomatoes,114,0.5 KG,aggregate,Retail,NGN,178.57,0.12
2025-02-15,Borno,Maiduguri,Kashuwan Shanu,3184,11.86,13.18,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,1500.0,0.99
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,3641.07,2.41
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Millet,73,2.6 KG,aggregate,Retail,NGN,1884.82,1.25
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Rice (imported),64,2.8 KG,aggregate,Retail,NGN,9055.36,6.0
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Rice (local),71,2.7 KG,aggregate,Retail,NGN,4373.21,2.9
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Sorghum,65,2.7 KG,aggregate,Retail,NGN,1853.57,1.23
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,cereals and tubers,Yam,99,2.5 KG,aggregate,Retail,NGN,2541.07,1.68
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,"meat, fish and eggs",Eggs,92,30 pcs,aggregate,Retail,NGN,6521.43,4.32
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,"meat, fish and eggs",Meat (beef),141,KG,aggregate,Retail,NGN,6875.0,4.55
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,"meat, fish and eggs",Meat (goat),451,KG,aggregate,Retail,NGN,6919.64,4.58
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,milk and dairy,Milk (powder),238,400 G,aggregate,Retail,NGN,3730.36,2.47
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,miscellaneous food,Salt,185,250 G,aggregate,Retail,NGN,125.0,0.083
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,miscellaneous food,Sugar,97,500 G,aggregate,Retail,NGN,1221.07,0.81
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,oil and fats,Oil (palm),62,L,aggregate,Retail,NGN,2848.21,1.89
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,oil and fats,Oil (vegetable),96,L,aggregate,Retail,NGN,3781.25,2.5
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,pulses and nuts,Beans (red),78,2.5 KG,aggregate,Retail,NGN,3871.43,2.56
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,pulses and nuts,Beans (white),66,2.5 KG,aggregate,Retail,NGN,3217.86,2.13
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,pulses and nuts,Groundnuts,153,2.2 KG,aggregate,Retail,NGN,4846.43,3.21
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,vegetables and fruits,Bananas,254,1.3 KG,aggregate,Retail,NGN,1162.5,0.77
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,vegetables and fruits,Oranges,360,400 G,aggregate,Retail,NGN,317.86,0.21
2025-02-15,Borno,Maiduguri,Monday,2397,11.83,13.15,vegetables and fruits,Watermelons,716,2.1 KG,aggregate,Retail,NGN,541.67,0.36
2025-02-15,Borno,Maiduguri,Tashan Bama,2398,11.81,13.18,cereals and tubers,Maize flour,76,2.1 KG,aggregate,Retail,NGN,3717.39,2.46
